id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505177755230502912,1505171621794832384,2022-03-19 20:41:56 SE Asia Standard Time,2022-03-19,20:41:56,+0700,1251530403673804800,aaowdih,Sal.,,"@adreyjp @IndiHome Iyaaa kan kaaa, aku juga ga pernah telat bayar",in,[],[],[],1,0,0,[],[],https://twitter.com/aaowdih/status/1505177755230502912,False,,0,,,,,,,,"[{'screen_name': 'adreyjp', 'name': 'audrey🪐', 'id': '1067685546376421377'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505177730295291911,1505177730295291911,2022-03-19 20:41:50 SE Asia Standard Time,2022-03-19,20:41:50,+0700,1473489123142823938,iamkharisya,kharisya bella,,"Dibintangi oleh Ahn Bo-hyun dan Jo Bo-ah, serial ini menceritakantentang kisah dua jaksa militer yang saling bekerjasama menangani berbagai kasus. Bagaimana kisahnya  saksikan di indihome tv  https://t.co/7vJPaSl0ai",in,[],[],[],0,0,0,[],[],https://twitter.com/iamkharisya/status/1505177730295291911,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505177694249512961/pu/img/Lb4O8z7p6QNIpw6P.jpg,,,,,,,[],,,,
1505177725593882625,1505177725593882625,2022-03-19 20:41:49 SE Asia Standard Time,2022-03-19,20:41:49,+0700,1446449757061222409,bayua8843,Bayu Aji Setyawan,,"Yang lain pada sibuk nonton motogp, aku masih sibuk dengan streaming film pakek indihome.  https://t.co/LYJgssOcsh",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FON3KKfacAA4bSO.jpg'],0,0,0,[],[],https://twitter.com/bayua8843/status/1505177725593882625,False,,1,https://pbs.twimg.com/tweet_video_thumb/FON3KKfacAA4bSO.jpg,,,,,,,[],,,,
1505177656937304069,1505177656937304069,2022-03-19 20:41:32 SE Asia Standard Time,2022-03-19,20:41:32,+0700,1479800940362301445,dewiwartini447,dedew447,,"Buka-buka Hape nemu yg beginian,nambah ilmu lagi nih...Suport IndiHome...Jaringan luas tanpa batas.  #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/uNeVuaN5nT",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/dewiwartini447/status/1505177656937304069,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505177562393493504/pu/img/JyfqSL1qcAWyVIYE.jpg,,,,,,,[],,,,
1505177629686521863,1505177629686521863,2022-03-19 20:41:26 SE Asia Standard Time,2022-03-19,20:41:26,+0700,1614398378,uzhy2see,fauzi.firdaus,,"Banyak yg nanya gimana cara registrasi Indihome Paket PPJ, oke langsung cek video diatas ya Sobat  Udah pada daftar belum nih  https://t.co/ubcRiB3ndP",in,[],[],[],0,0,0,[],[],https://twitter.com/uzhy2see/status/1505177629686521863,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505177506403418122/pu/img/Pigmre7HCaUwRbWZ.jpg,,,,,,,[],,,,
1505177596341854212,1505176916663304194,2022-03-19 20:41:18 SE Asia Standard Time,2022-03-19,20:41:18,+0700,80204488,telkomindonesia,Telkom Indonesia,,Caranya cukup menukarkan satu poin myIndiHome di 14 merchant food &amp; beverage serta souvenir di Lombok yang telah bekerja sama dengan IndiHome. #DigitalUntukSemua #DigitalBisa #UntukIndonesiaLebihBaik,in,[],[],[],0,16,8,"['digitaluntuksemua', 'digitalbisa', 'untukindonesialebihbaik']",[],https://twitter.com/TelkomIndonesia/status/1505177596341854212,False,,0,,,,,,,,[],,,,
1505177594064375811,1505176916663304194,2022-03-19 20:41:17 SE Asia Standard Time,2022-03-19,20:41:17,+0700,80204488,telkomindonesia,Telkom Indonesia,,IndiHome juga memanjakan pelanggan dan penonton di lokasi acara untuk mengikuti keseruan perhelatan kelas dunia dengan mentraktir dan menikmati WiFi gratis berkecepatan tinggi.,in,[],[],[],1,16,8,[],[],https://twitter.com/TelkomIndonesia/status/1505177594064375811,False,,0,,,,,,,,[],,,,
1505177588905381889,1505176916663304194,2022-03-19 20:41:16 SE Asia Standard Time,2022-03-19,20:41:16,+0700,80204488,telkomindonesia,Telkom Indonesia,,"Selain menyediakan layanan internet kelas dunia di lokasi sirkuit, IndiHome bersama Telkomsel juga menyiapkan exclusive lounge Bale TelkomGroup di Bukit 360 Sirkuit Mandalika.  https://t.co/R4kXrBj0tP",in,[],[],[],1,14,9,[],[],https://twitter.com/TelkomIndonesia/status/1505177588905381889,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505176976973516803/pu/img/7z7GZppAxEzJMEe_.jpg,,,,,,,[],,,,
1505177533582823424,1505172635109720065,2022-03-19 20:41:03 SE Asia Standard Time,2022-03-19,20:41:03,+0700,369386680,dc_juno,kebelet kencing,,@OktavianTato @IndiHome @premierleague @MolaTVSport @IndiHomeCare Tai emang layanan @Molatv_id sama kek @IndiHome @IndiHomeCare tai servisnya... petugasnya di telp jg kek tai ga bs bantu..mending ntn ilegal,in,"[{'screen_name': 'molatv_id', 'name': 'mola tv indonesia', 'id': '1130393931332538368'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/dc_juno/status/1505177533582823424,False,,0,,,,,,,,"[{'screen_name': 'OktavianTato', 'name': 'Oktavian_Tato', 'id': '1198228322758512640'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': '343627165'}, {'screen_name': 'MolaTVSport', 'name': 'MOLA TV', 'id': '1159927265561415680'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505177528113446915,1505177528113446915,2022-03-19 20:41:02 SE Asia Standard Time,2022-03-19,20:41:02,+0700,1488778137513381890,marktuanzys,Igam 72h,,Indihome jealous banget sih,in,[],[],[],0,0,0,[],[],https://twitter.com/marktuanzys/status/1505177528113446915,False,,0,,,,,,,,[],,,,
1505177517841612802,1505172635109720065,2022-03-19 20:40:59 SE Asia Standard Time,2022-03-19,20:40:59,+0700,1198228322758512640,oktaviantato,Oktavian_Tato,,"@BamSugiarto @IndiHome @premierleague @MolaTVSport @IndiHomeCare Sama yaa.. 😅😫 Bayar paket tiap bulan ga pernah telat , tapi mau nonton selalu bermasalah plus kudu kontak CS dulu. Hadeuhhh",in,[],[],[],0,0,0,[],[],https://twitter.com/OktavianTato/status/1505177517841612802,False,,0,,,,,,,,"[{'screen_name': 'BamSugiarto', 'name': 'bamsugiarto', 'id': '100661061'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': '343627165'}, {'screen_name': 'MolaTVSport', 'name': 'MOLA TV', 'id': '1159927265561415680'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505177433875820544,1505177433875820544,2022-03-19 20:40:39 SE Asia Standard Time,2022-03-19,20:40:39,+0700,1303693366614347777,iniacoo,aco,,indihome ngajak tubir,in,[],[],[],1,0,0,[],[],https://twitter.com/iniacoo/status/1505177433875820544,False,,0,,,,,,,,[],,,,
1505177328145813510,1505168766870908930,2022-03-19 20:40:14 SE Asia Standard Time,2022-03-19,20:40:14,+0700,882508841794945024,suportercampaig,KuperCapital,,"@bhayang3 no telegram, no jual sinyal parabola indihome dll  semua yang menjual mereka membodohi anda hanya mengambil biaya dari anda dan semua scam",in,[],[],[],0,0,1,[],[],https://twitter.com/SuporterCampaig/status/1505177328145813510,False,,0,,,,,,,,"[{'screen_name': 'bhayang3', 'name': 'Edy Bhayang', 'id': '292661839'}]",,,,
1505177218146009089,1496641189159706624,2022-03-19 20:39:48 SE Asia Standard Time,2022-03-19,20:39:48,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@agusotter Halo, Kak Agus. Silakan informasikan nomor layanan IndiHome, CP aktif utama, CP aktif alternatif melalui DM guna di bantu cek lebih lanjut. Terima kasih -wisnuw  https://t.co/5pSN6jngfp",in,[],['https://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505177218146009089,False,,0,,,,,,,,"[{'screen_name': 'agusotter', 'name': 'Guster', 'id': '196861828'}]",,,,
1505177214769192962,1505177214769192962,2022-03-19 20:39:47 SE Asia Standard Time,2022-03-19,20:39:47,+0700,410461597,danah_1410,Siti Hamdanah,,"Dari siang tadi baiki modem indihome, sampe jaringan wifinya sendiri.",in,[],[],[],1,0,0,[],[],https://twitter.com/Danah_1410/status/1505177214769192962,False,,0,,,,,,,,[],,,,
1505177156548272128,1505177156548272128,2022-03-19 20:39:33 SE Asia Standard Time,2022-03-19,20:39:33,+0700,369386680,dc_juno,kebelet kencing,,@IndiHome @IndiHomeCare @Molatv_id tai bgt emang servis kalian..giliran ada match malah maintenance kntol.. di telp petugasnya kek tai ga bs ngasi jawaban..sampah,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'molatv_id', 'name': 'mola tv indonesia', 'id': '1130393931332538368'}]",[],[],1,0,0,[],[],https://twitter.com/dc_juno/status/1505177156548272128,False,,0,,,,,,,,[],,,,
1505177116874534914,1505057864934600706,2022-03-19 20:39:24 SE Asia Standard Time,2022-03-19,20:39:24,+0700,1324921515079430145,dewohono,DewoHono,,"@utdfocusid Ada di web trans7, atau engga langganan SPOTV (30 ribu per bln) lewat indihome",in,[],[],[],0,0,0,[],[],https://twitter.com/DewoHono/status/1505177116874534914,False,,0,,,,,,,,"[{'screen_name': 'utdfocusid', 'name': 'United Focus🔰', 'id': '1345281599605075969'}]",,,,
1505176999697915907,1505176999697915907,2022-03-19 20:38:56 SE Asia Standard Time,2022-03-19,20:38:56,+0700,168004066,zurizaru,rizalmariusofficial,,"@MolaTVSport ini mau nonton liga inggris malah disuruh langganan lagi, padahal sudah langganan dgn paket @IndiHomeCare @IndiHome. Tolong diberesin segera, bayar full tapi dapatnya ga full..gimana ini??",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/zurizaru/status/1505176999697915907,False,,0,,,,,,,,[],,,,
1505176979934683144,1505176979934683144,2022-03-19 20:38:51 SE Asia Standard Time,2022-03-19,20:38:51,+0700,1500926464123817987,dimasag321,dimasagung,,Lakukan hal hal bermanfaat bersama Indihome dengan lebih mudah bestie #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/UzYyax8mLk,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/dimasag321/status/1505176979934683144,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505176934623629318/pu/img/oDpG5y6GrrBd5KND.jpg,,,,,,,[],,,,
1505176947198160897,1505176947198160897,2022-03-19 20:38:43 SE Asia Standard Time,2022-03-19,20:38:43,+0700,177496248,cinandarella,nan,,bye fckn indihome koneksi lo bener bener jauh di bawah smartfren,in,[],[],[],1,0,0,[],[],https://twitter.com/cinandarella/status/1505176947198160897,False,,0,,,,,,,,[],,,,
1505176920740155392,1505176916663304194,2022-03-19 20:38:37 SE Asia Standard Time,2022-03-19,20:38:37,+0700,80204488,telkomindonesia,Telkom Indonesia,,Hal ini sebagai bentuk komitmen IndiHome mendukung kebangkitan pariwisata Indonesia setelah 2 tahun menghadapi situasi pandemi.,in,[],[],[],1,15,6,[],[],https://twitter.com/TelkomIndonesia/status/1505176920740155392,False,,0,,,,,,,,[],,,,
1505176916663304194,1505176916663304194,2022-03-19 20:38:36 SE Asia Standard Time,2022-03-19,20:38:36,+0700,80204488,telkomindonesia,Telkom Indonesia,,"Resmi Jadi Venue Partner, IndiHome Ikut Gaspol Internet di Mandalika  Sobat, IndiHome turut berkontribusi dalam penyelenggaraan event balap motor internasional MotoGP dengan menjadi Venue Partner.  https://t.co/Lx48Tnepze",in,[],[],"['https://pbs.twimg.com/media/FON2a_JaUAU2CMp.jpg', 'https://pbs.twimg.com/media/FON2a_RaIAAimDJ.jpg']",2,26,26,[],[],https://twitter.com/TelkomIndonesia/status/1505176916663304194,False,,1,https://pbs.twimg.com/media/FON2a_JaUAU2CMp.jpg,,,,,,,[],,,,
1505176760324804608,1505172635109720065,2022-03-19 20:37:59 SE Asia Standard Time,2022-03-19,20:37:59,+0700,100661061,bamsugiarto,bamsugiarto,,@OktavianTato @IndiHome @premierleague @MolaTVSport @IndiHomeCare Kirain gw doang bro,in,[],[],[],1,0,1,[],[],https://twitter.com/BamSugiarto/status/1505176760324804608,False,,0,,,,,,,,"[{'screen_name': 'OktavianTato', 'name': 'Oktavian_Tato', 'id': '1198228322758512640'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': '343627165'}, {'screen_name': 'MolaTVSport', 'name': 'MOLA TV', 'id': '1159927265561415680'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505176653613662210,1505175078174044161,2022-03-19 20:37:33 SE Asia Standard Time,2022-03-19,20:37:33,+0700,1018738354114854912,hamkaalfaqih,chill,,@dimashwn @IndiHome Ben ndang satset 🤣,in,[],[],[],0,0,0,[],[],https://twitter.com/hamkaalfaqih/status/1505176653613662210,False,,0,,,,,,,,"[{'screen_name': 'dimashwn', 'name': 'Dimas H', 'id': '356052149'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505176649746518017,1505176649746518017,2022-03-19 20:37:32 SE Asia Standard Time,2022-03-19,20:37:32,+0700,1500926464123817987,dimasag321,dimasagung,,Alhamduliah pekerjaan satu bulan selesai dengan cepat bersama Indihome #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/nXYEe52nM1,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/dimasag321/status/1505176649746518017,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505176613994250244/pu/img/0Ko587xH2FP3VYq8.jpg,,,,,,,[],,,,
1505176532150800384,1505176532150800384,2022-03-19 20:37:04 SE Asia Standard Time,2022-03-19,20:37:04,+0700,1127150218032570368,cloudybyeori,kann,,Plis Indihome kapan bener dah dari tadi sore katanya lagi perbaikan tapi ampe skrng blom kelar 😭 plis gwe mau lanjutin doctor romantic 2 🤧,in,[],[],[],0,0,0,[],[],https://twitter.com/cloudybyeori/status/1505176532150800384,False,,0,,,,,,,,[],,,,
1505176504392581121,1505175078174044161,2022-03-19 20:36:58 SE Asia Standard Time,2022-03-19,20:36:58,+0700,356052149,dimashwn,Dimas H,,@hamkaalfaqih @IndiHome Suwun masehh,in,[],[],[],1,0,0,[],[],https://twitter.com/dimashwn/status/1505176504392581121,False,,0,,,,,,,,"[{'screen_name': 'hamkaalfaqih', 'name': 'chill', 'id': '1018738354114854912'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505176424281387010,1505158721063718918,2022-03-19 20:36:39 SE Asia Standard Time,2022-03-19,20:36:39,+0700,100661061,bamsugiarto,bamsugiarto,,@26_uvi @IndiHome Sama Gw juga,in,[],[],[],0,0,0,[],[],https://twitter.com/BamSugiarto/status/1505176424281387010,False,,0,,,,,,,,"[{'screen_name': '26_uvi', 'name': 'Ahmad Luthfi', 'id': '293566374'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505176219259932672,1505176219259932672,2022-03-19 20:35:50 SE Asia Standard Time,2022-03-19,20:35:50,+0700,1500863956780720129,magizoologizt,Jolene,,Indihome knp siee,in,[],[],[],0,0,0,[],[],https://twitter.com/magizoologizt/status/1505176219259932672,False,,0,,,,,,,,[],,,,
1505176042704896000,1505133890138083333,2022-03-19 20:35:08 SE Asia Standard Time,2022-03-19,20:35:08,+0700,81055339,arrasyta,Fikri Arrash,,@astygustia indihome ye?,tl,[],[],[],1,0,0,[],[],https://twitter.com/arrasyta/status/1505176042704896000,False,,0,,,,,,,,"[{'screen_name': 'astygustia', 'name': 'Asty', 'id': '43522389'}]",,,,
1505175993568604160,1505175078174044161,2022-03-19 20:34:56 SE Asia Standard Time,2022-03-19,20:34:56,+0700,1018738354114854912,hamkaalfaqih,chill,,@dimashwn @IndiHome min,und,[],[],[],2,0,0,[],[],https://twitter.com/hamkaalfaqih/status/1505175993568604160,False,,0,,,,,,,,"[{'screen_name': 'dimashwn', 'name': 'Dimas H', 'id': '356052149'}]",,,,
1505175867798228992,1505175867798228992,2022-03-19 20:34:26 SE Asia Standard Time,2022-03-19,20:34:26,+0700,1500923289056657408,ayudwi212,ayudwi,,Bersyukur juga udah pakai Indihome bertahun tahun ini tidak ada kendala #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/qF3U5lP6bv,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ayudwi212/status/1505175867798228992,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505175814371155973/pu/img/1SFDCPc530YJtGHx.jpg,,,,,,,[],,,,
1505175650721619972,1505141334528901121,2022-03-19 20:33:34 SE Asia Standard Time,2022-03-19,20:33:34,+0700,1293216835,masmuusmanson,Maman Racing Average Enjoyer,,@johnxfire so indihome of PH is heavy rain huh? xd,en,[],[],[],0,0,1,[],[],https://twitter.com/masmuusmanson/status/1505175650721619972,False,,0,,,,,,,,"[{'screen_name': 'johnxfire', 'name': 'TLN.johnxfire', 'id': '1481401466'}]",,,,
1505175617553137666,1504391799409766402,2022-03-19 20:33:26 SE Asia Standard Time,2022-03-19,20:33:26,+0700,1159992610804469760,syifadila7,wife Kim taehyung ♡,,"@IndiHome @IndiHomeCare Responnya cepet banget, udah aku telpon kok katanya ada gangguan tapi gak seharian makasih indihome lov(´∀｀)♡",in,[],[],[],1,0,0,[],[],https://twitter.com/SyifaDila7/status/1505175617553137666,False,,0,,,,,,,,"[{'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505175552940216321,1505175552940216321,2022-03-19 20:33:11 SE Asia Standard Time,2022-03-19,20:33:11,+0700,1500923289056657408,ayudwi212,ayudwi,,Me time gue bener bener terbantu dengan adanya Indihome dirumah #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/Gna8yIgfN4,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ayudwi212/status/1505175552940216321,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505175501400608774/pu/img/fLXRftN53k0If3IC.jpg,,,,,,,[],,,,
1505175537810956289,1505175537810956289,2022-03-19 20:33:07 SE Asia Standard Time,2022-03-19,20:33:07,+0700,1076805887581347840,damarazaria,sepiw,,"indihome, aku mau nonton kang tae moo loh🙂🙏🏻  https://t.co/JeqG8qbhBd",in,[],[],['https://pbs.twimg.com/media/FON1K1VVkAIZUSm.jpg'],0,0,0,[],[],https://twitter.com/DamarAzaria/status/1505175537810956289,False,,1,https://pbs.twimg.com/media/FON1K1VVkAIZUSm.jpg,,,,,,,[],,,,
1505175398446862346,1505175398446862346,2022-03-19 20:32:34 SE Asia Standard Time,2022-03-19,20:32:34,+0700,1614398378,uzhy2see,fauzi.firdaus,,"Tidak harus ke #Mandalika untuk Nonton #MotoGP #World #Championship, dari IndiHome TV Channel SPOTV  ( 905 SD  973 HD) di Rumah, Nonton puas dan nyaman. Tanggal 18 – 20 Maret 2022. Mulai jam  08.00 WIB. Main #Race 20 Maret jam 11.00 WIB.  #NyamannyaPakeIndiHome  https://t.co/A4FMiFWybR",in,[],[],[],0,0,0,"['mandalika', 'motogp', 'world', 'championship', 'race', 'nyamannyapakeindihome']",[],https://twitter.com/uzhy2see/status/1505175398446862346,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505175300438601730/pu/img/isKL7U4kmGxWPg5Y.jpg,,,,,,,[],,,,
1505175302812880905,1505175302812880905,2022-03-19 20:32:11 SE Asia Standard Time,2022-03-19,20:32:11,+0700,1500923289056657408,ayudwi212,ayudwi,,"Satu minggu berasa cepet banget dengan Indihome,soalnya apa2 lebih mudah #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/V7yGoIeZlB",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ayudwi212/status/1505175302812880905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505175240003170305/pu/img/xSEWZSvVl5R53Kxi.jpg,,,,,,,[],,,,
1505175078174044161,1505175078174044161,2022-03-19 20:31:18 SE Asia Standard Time,2022-03-19,20:31:18,+0700,356052149,dimashwn,Dimas H,,Indihome bayar larang lemot,tl,[],[],[],2,0,0,[],[],https://twitter.com/dimashwn/status/1505175078174044161,False,,0,,,,,,,,[],,,,
1505175057479630849,1505175057479630849,2022-03-19 20:31:13 SE Asia Standard Time,2022-03-19,20:31:13,+0700,1268759843365511169,jijaeohyns_,오 d y y,,laptop lemot 🤝🏻 indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/jijaeohyns_/status/1505175057479630849,False,,0,,,,,,,,[],,,,
1505175047505588230,1505171012408999938,2022-03-19 20:31:10 SE Asia Standard Time,2022-03-19,20:31:10,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Edibrokol3 Malam, Kak Edi. Kakak bisa menikmati IndiHome TV dengan 3 STB sekaligus dan pastinya bisa menikmati siaran yang berbeda pada setiap TVnya. Terima kasih. -Sif",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505175047505588230,False,,0,,,,,,,,"[{'screen_name': 'Edibrokol3', 'name': 'Edibrokol', 'id': '987892212179464192'}]",,,,
