id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505045497983107075,1505043877732175872,2022-03-19 11:56:23 SE Asia Standard Time,2022-03-19,11:56:23,+0700,174212561,arifmhd,Sudah Vaksin! ,,@TRANS7 Min mau nonton kualifikasi dimana? Di luar pulau jawa gabisa dapet siaran antena biasa. Lewat @IndiHome malah kena acak. Ada saran?,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/arifmhd/status/1505045497983107075,False,,0,,,,,,,,"[{'screen_name': 'TRANS7', 'name': 'TRANS7', 'id': '124839730'}]",,,,
1505045467939311619,1505045467939311619,2022-03-19 11:56:16 SE Asia Standard Time,2022-03-19,11:56:16,+0700,279682464,nayialu,Neyla,,"Nikmatin weekend cuman dirumah aja, mainan sosmed nyegerin pikiran pake Internetnya IndiHome biar tambah fresh #AktivitasTanpaBatas  https://t.co/HsIfmlWf1U",in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/nayialu/status/1505045467939311619,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505045410737385475/pu/img/77VC7Q_pWqMmHncf.jpg,,,,,,,[],,,,
1505045262229651456,1505045262229651456,2022-03-19 11:55:27 SE Asia Standard Time,2022-03-19,11:55:27,+0700,1008485385574338560,arkana181,MamaMuda,,"Thankyou @IndiHome semalem komplain, hari ini teknisi datang langsung diberesin.",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/Arkana181/status/1505045262229651456,False,,0,,,,,,,,[],,,,
1505045165026967554,1505045165026967554,2022-03-19 11:55:04 SE Asia Standard Time,2022-03-19,11:55:04,+0700,1479785854478344194,haloimoo,Bimzzzz,,Hujan gini emang paling cocok netflix bareng indihome #AktivitasTanpaBatas  https://t.co/9qjn9A04aQ,in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/haloimoo/status/1505045165026967554,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505045123050409986/pu/img/brKU6ggoQy6nSni0.jpg,,,,,,,[],,,,
1505045083460038656,1505038243716206593,2022-03-19 11:54:44 SE Asia Standard Time,2022-03-19,11:54:44,+0700,1175626207418667008,namjooneve,milf⁷ ✦ if army moots!,,@IndiHome @IndiHomeCare jessica siapa btw,in,[],[],[],0,0,0,[],[],https://twitter.com/namjooneve/status/1505045083460038656,False,,0,,,,,,,,"[{'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505044594504785920,1505041016172126208,2022-03-19 11:52:48 SE Asia Standard Time,2022-03-19,11:52:48,+0700,174212561,arifmhd,Sudah Vaksin! ,,"Kalo aja ini bisa pasang antena digital udh pasang darilama deh. Sayang aja area bandara ga bisa dapet sinyalnya mesti langganan pake @IndiHome eh ternyata scam. Dikit dikit mesti langganan tambahan bahkan buat bisa nonton #IndonesianGP. Udah monopoli ISP, pelayanan ampas 🖕🏼",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,['indonesiangp'],[],https://twitter.com/arifmhd/status/1505044594504785920,False,,0,,,,,,,,[],,,,
1505044490683248643,1505044490683248643,2022-03-19 11:52:23 SE Asia Standard Time,2022-03-19,11:52:23,+0700,56634854,okkymaritasari,Okky Marita Sari,,Streaming motogp lewat @TRANS7 @TRANS7GP kenapa lemot ya padahal udah pake @IndiHome 😭,in,"[{'screen_name': 'trans7', 'name': 'trans7', 'id': '124839730'}, {'screen_name': 'trans7gp', 'name': 'top speed motogp🏁', 'id': '184203347'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/okkymaritasari/status/1505044490683248643,False,,0,,,,,,,,[],,,,
1505044379408670720,1505044379408670720,2022-03-19 11:51:57 SE Asia Standard Time,2022-03-19,11:51:57,+0700,1595423316,jerrikurniawan,Toleee,,Dikit² di acak... sampai lama² ilang semua itu channel nya @IndiHome,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/Jerrikurniawan/status/1505044379408670720,False,,0,,,,,,,,[],,,,
1505044349612359682,1505038243716206593,2022-03-19 11:51:49 SE Asia Standard Time,2022-03-19,11:51:49,+0700,1075673058931806208,indihome,IndiHome,,"@namjooneve @IndiHomeCare Hai, Kak Jessica. MotoGP World Championship akan digelar di Indonesia. Kakak dapat menonton pertandingannya di Pertamina Grand Prix of Indonesia hanya di SPOTV, tersedia juga di UseeTV GO, dengan login menggunakan akun myIndiHome. -Rachel",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHome/status/1505044349612359682,False,,0,,,,,,,,"[{'screen_name': 'namjooneve', 'name': 'milf⁷ ✦ if army moots!', 'id': '1175626207418667008'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505044095160397832,1505044095160397832,2022-03-19 11:50:49 SE Asia Standard Time,2022-03-19,11:50:49,+0700,1451342999296741376,cahayanurani10,CAHAYA NURANI,,@IndiHome  https://t.co/ghEQwX1iYF,und,[],[],['https://pbs.twimg.com/media/FOL9oKtVUAMjyjP.jpg'],1,0,0,[],[],https://twitter.com/CAHAYANURANI10/status/1505044095160397832,False,,1,https://pbs.twimg.com/media/FOL9oKtVUAMjyjP.jpg,,,,,,,[],,,,
1505043695808421891,1505043695808421891,2022-03-19 11:49:14 SE Asia Standard Time,2022-03-19,11:49:14,+0700,1067296889945505792,horikoshit,raihani wikantyasa,,Cocote indihome bapuk bgt asu,in,[],[],[],0,0,0,[],[],https://twitter.com/horikoshit/status/1505043695808421891,False,,0,,,,,,,,[],,,,
1505043326554103811,1505043326554103811,2022-03-19 11:47:46 SE Asia Standard Time,2022-03-19,11:47:46,+0700,1194228332570611712,xiaodoyi,daisy,,Baca DM please min @IndiHome @IndiHomeCare,en,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/Xiaodoyi/status/1505043326554103811,False,,0,,,,,,,,[],,,,
1505043275324923905,1505043275324923905,2022-03-19 11:47:33 SE Asia Standard Time,2022-03-19,11:47:33,+0700,279801987,innadiajasmine,Irene Nadia Jasmine,,"@IndiHome mau nonton motogp ihhh, kenapa ga bisa sih😠 payah",in,[],[],[],0,0,0,[],[],https://twitter.com/innadiajasmine/status/1505043275324923905,False,,0,,,,,,,,[],,,,
1505043110891458560,1505043110891458560,2022-03-19 11:46:54 SE Asia Standard Time,2022-03-19,11:46:54,+0700,1228626304901115905,zolvdyk,mika ia,,indihome jelek banget dah aduh csnya jg skdhdkjdkskskkw,in,[],[],[],0,0,0,[],[],https://twitter.com/zolvdyk/status/1505043110891458560,False,,0,,,,,,,,[],,,,
1505043089114951682,1505043089114951682,2022-03-19 11:46:49 SE Asia Standard Time,2022-03-19,11:46:49,+0700,2266431374,galuhfujiawann,ijup.,,Terima kasih Indihome  https://t.co/NxaB8f0LQQ,in,[],[],['https://pbs.twimg.com/media/FOL8tnyakAEnyNO.jpg'],0,0,0,[],[],https://twitter.com/galuhfujiawann/status/1505043089114951682,False,,1,https://pbs.twimg.com/media/FOL8tnyakAEnyNO.jpg,,,,,,,[],,,,
1505043087546265600,1505040053772652546,2022-03-19 11:46:49 SE Asia Standard Time,2022-03-19,11:46:49,+0700,1075673058931806208,indihome,IndiHome,,"@hanifrobin Halo, Kak Hanif. Biar interaksi makin asik, sampaikan langsung ke akun Twitter baru kami via DM ke @IndiHomeCare agar dibantu lebih lanjut ya, Kak. Terima kasih.  -Arti",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/IndiHome/status/1505043087546265600,False,,0,,,,,,,,"[{'screen_name': 'hanifrobin', 'name': 'Hanif rabbani', 'id': '166147155'}]",,,,
1505042870696550401,1504988076984000513,2022-03-19 11:45:57 SE Asia Standard Time,2022-03-19,11:45:57,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@syifayustika @IndiHome Hai, Kak Syifa. Jika akes internet kurang maksimal, informasikan nomor layanan, nomor HP aktif dan nomor HP alterfnatif via DM  https://t.co/yuUDRsTpwI, guna dibantu. -Claudi",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505042870696550401,False,,0,,,,,,,,"[{'screen_name': 'syifayustika', 'name': 'Kaka', 'id': '475533906'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505042741612662785,1505042741612662785,2022-03-19 11:45:26 SE Asia Standard Time,2022-03-19,11:45:26,+0700,956177568104787968,fourydikha,four,,"mau nonton kualifikasi motogp aja ribet bener 😒 pake tv digital diacak, pake parabola diacak, pake indihome bayar lagi",in,[],[],[],2,0,0,[],[],https://twitter.com/fourydikha/status/1505042741612662785,False,,0,,,,,,,,[],,,,
1505042626307031040,1505042626307031040,2022-03-19 11:44:59 SE Asia Standard Time,2022-03-19,11:44:59,+0700,518184719,crizmeliala,ᬘ᭄ᬭᬶᬲ᭄ᬢ᭄ᬬ᭢ᬦ᭄ᬫᬮᬶᬳᬮ᭟,,Min @IndiHome kalau mau liat paket indihome yang diambil dimana ya?,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/crizmeliala/status/1505042626307031040,False,,0,,,,,,,,[],,,,
1505042474984931328,1505042474984931328,2022-03-19 11:44:23 SE Asia Standard Time,2022-03-19,11:44:23,+0700,149333592,hypp1nks,𝖭𝖺𝗆𝖾𝗅𝖾𝗌𝗌 𝗂𝗇 𝖱𝖾𝖽 𝖢𝗈𝖺𝗍,,buset indihome kenapa lagi astaga? lagi nguli malah tahu-tahu lost connection,et,[],[],[],0,0,1,[],[],https://twitter.com/hypp1nks/status/1505042474984931328,False,,0,,,,,,,,[],,,,
1505042282063753218,1504336005918199809,2022-03-19 11:43:37 SE Asia Standard Time,2022-03-19,11:43:37,+0700,1075673058931806208,indihome,IndiHome,,"@achmadabdulah Halo Kak Achmad, Mutiara cek nomor layanan yang berakhiran 95 statusnya tidak mendapat catuan listrik. Pastikan adaptor sudah tertancap dengan kencang ya Kak. Interaksi selanjutnya melalui @IndiHomeCare. Terima kasih -Mutiara",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1505042282063753218,False,,0,,,,,,,,"[{'screen_name': 'achmadabdulah', 'name': 'Achmad Abdulah Fadil', 'id': '247716424'}]",,,,
1505042153864503296,1505041016172126208,2022-03-19 11:43:06 SE Asia Standard Time,2022-03-19,11:43:06,+0700,174212561,arifmhd,Sudah Vaksin! ,,"Jawab coy jangan mau duit doang ga ada layanan yg memuaskan @IndiHome @IndiHomeCare! Internet ga stabil, useetv sering masalah, siaran diacak 🖕🏼🖕🏼",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/arifmhd/status/1505042153864503296,False,,0,,,,,,,,[],,,,
1505042139524530176,1505042139524530176,2022-03-19 11:43:03 SE Asia Standard Time,2022-03-19,11:43:03,+0700,1075673058931806208,indihome,IndiHome,,"Di KAI’s Bucket List hari ini, KAI dan para sahabat akan seru-seruan lho!  Jangan ketinggalan keseruannya, di jam 16.00 WIB nanti, yah!  LIVE Eksklusif di YouTube IndiHome  #InternetnyaIndonesia #AktivitasTanpaBatas #IndiHomexKAIsBucketList #KAIsOnIndiHome #KoreaTanpaBatas  https://t.co/lBwOV51XNZ",in,[],[],[],0,25,27,"['internetnyaindonesia', 'aktivitastanpabatas', 'indihomexkaisbucketlist', 'kaisonindihome', 'koreatanpabatas']",[],https://twitter.com/IndiHome/status/1505042139524530176,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505040117073072129/pu/img/qb-iNo5jQOQ28IE0.jpg,,,,,,,[],,,,
1505041842169323521,1505026413643980806,2022-03-19 11:41:52 SE Asia Standard Time,2022-03-19,11:41:52,+0700,558825045,foeux,⚠️,,@radiognome_ sering (indihome),tl,[],[],[],1,0,0,[],[],https://twitter.com/foeux/status/1505041842169323521,False,,0,,,,,,,,"[{'screen_name': 'radiognome_', 'name': 'Jampang Jack Flash', 'id': '342808788'}]",,,,
1505041568205799424,1505041568205799424,2022-03-19 11:40:46 SE Asia Standard Time,2022-03-19,11:40:46,+0700,1453906988929150976,luvvsxt__,ell🐺,,indihome tolong ya ini lo jangan betingkah dulu 🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/luvvsxt__/status/1505041568205799424,False,,0,,,,,,,,[],,,,
1505041272515411969,1504756028709093376,2022-03-19 11:39:36 SE Asia Standard Time,2022-03-19,11:39:36,+0700,1175626207418667008,namjooneve,milf⁷ ✦ if army moots!,,"@IndiHomeCare indi, kan tv saya sambung ke indihome, kok channel tr4ns7 nya ga bisa?",in,[],[],[],1,0,0,[],[],https://twitter.com/namjooneve/status/1505041272515411969,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505041212277161984,1505041212277161984,2022-03-19 11:39:21 SE Asia Standard Time,2022-03-19,11:39:21,+0700,1152249903071936513,getjzebulon_,getjzebulon,,"Seram, selama ini trans 7 di indihome bisa akses seluruh race, tapi ketika diadakan di indonesia pihak indihome ngejual paketnya, bukannya di awal pihak trans 7 uda beli hak siarnya? Kenapa malah jadi gini.  #MotoGP  https://t.co/GiEP4BumTd",in,[],[],['https://pbs.twimg.com/media/FOL7AXlaUAEgemp.jpg'],8,1,34,['motogp'],[],https://twitter.com/getjzebulon_/status/1505041212277161984,False,,1,https://pbs.twimg.com/media/FOL7AXlaUAEgemp.jpg,,,,,,,[],,,,
1505041016172126208,1505041016172126208,2022-03-19 11:38:35 SE Asia Standard Time,2022-03-19,11:38:35,+0700,174212561,arifmhd,Sudah Vaksin! ,,Ini mau nonton kualifikasi motogp dimana ya? Lewat @IndiHome diacak ogah bayar lebih ke @TRANS7 . Lewat vidio juga ga ada. Kenapa sih @IndiHome ga bisa nayangin #IndonesianGP pak @erickthohir ? @IndiHomeCare,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'trans7', 'name': 'trans7', 'id': '124839730'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'erickthohir', 'name': 'erick thohir', 'id': '43088704'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],5,0,3,['indonesiangp'],[],https://twitter.com/arifmhd/status/1505041016172126208,False,,0,,,,,,,,[],,,,
1505040928918368256,1505039126537859075,2022-03-19 11:38:14 SE Asia Standard Time,2022-03-19,11:38:14,+0700,1036208831955488769,bagasta8,Saya Telah Booster,,@literarybase Cah indihome...,in,[],[],[],0,0,0,[],[],https://twitter.com/Bagasta8/status/1505040928918368256,False,,0,,,,,,,,"[{'screen_name': 'literarybase', 'name': 'Literary Base', 'id': '1023569652994080769'}]",,,,
1505040857044426757,1505040857044426757,2022-03-19 11:37:57 SE Asia Standard Time,2022-03-19,11:37:57,+0700,1488491430439915522,zxhrzia,Zia 🧜🏻‍♀️ `ia,,"Ini indihome ku gangguan, paketan habis, punya sepupu pelit hotspot semua...",in,[],[],[],0,0,0,[],[],https://twitter.com/zxhrzia/status/1505040857044426757,False,,0,,,,,,,,[],,,,
1505040712190263303,1505040053772652546,2022-03-19 11:37:22 SE Asia Standard Time,2022-03-19,11:37:22,+0700,1202560194548338688,mohwii,Wiii,,"@hanifrobin @IndiHome nah bener, padahal sebelumnya motogp ditrans7 gapernah diblok, tapi dimandalika tbtb kena trans7 nya diblok",in,[],[],[],0,0,4,[],[],https://twitter.com/Mohwii/status/1505040712190263303,False,,0,,,,,,,,"[{'screen_name': 'hanifrobin', 'name': 'Hanif rabbani', 'id': '166147155'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505040053772652546,1505040053772652546,2022-03-19 11:34:45 SE Asia Standard Time,2022-03-19,11:34:45,+0700,166147155,hanifrobin,Hanif rabbani,,"@IndiHome tolong ini saya mau nonton motogp tapi trans7nya di blok, SPOTV sekarang jadi berbayar, pakai vidio juga gabisa, fox sekarang udah ga ada tapi harga tiap bulan sama, trus saya mau nonton motogp mandalika dimana? BUMN kok ga support acara motogp indonesia, mengecewakan",in,[],[],[],3,0,4,[],[],https://twitter.com/hanifrobin/status/1505040053772652546,False,,0,,,,,,,,[],,,,
1505040004954816512,1505040004954816512,2022-03-19 11:34:34 SE Asia Standard Time,2022-03-19,11:34:34,+0700,1229673022790889473,kentangmledug,•marnie• | 2521,,"Apaan dah skrg indihome gabisa nonton motogp dari trans7. Nontonnya di Spotv tp harus bayar, males dih",in,[],[],[],0,0,1,[],[],https://twitter.com/kentangmledug/status/1505040004954816512,False,,0,,,,,,,,[],,,,
1505039871693684736,1505039871693684736,2022-03-19 11:34:02 SE Asia Standard Time,2022-03-19,11:34:02,+0700,1131121931946582017,galleryrandom2,fan,,Yang pake stb indihome nonton motogp nya lewan mana dah tae bener,in,[],[],[],0,0,0,[],[],https://twitter.com/Galleryrandom2/status/1505039871693684736,False,,0,,,,,,,,[],,,,
1505039228354191363,1505038257607782403,2022-03-19 11:31:28 SE Asia Standard Time,2022-03-19,11:31:28,+0700,1075673058931806208,indihome,IndiHome,,"@haenry70674 Hai, Kak Martha. Yuk diinformasikan channel atau layanan yang ingin Kakak akses melalui DM di akun @IndiHomeCare guna dibantu pengecekan lebih lanjut. Ditunggu informasinya ya. Terima kasih -Sammy",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1505039228354191363,False,,0,,,,,,,,"[{'screen_name': 'haenry70674', 'name': 'Martha Haenry Agt', 'id': '805612492349050880'}]",,,,
1505039202433462273,1505036758156644353,2022-03-19 11:31:22 SE Asia Standard Time,2022-03-19,11:31:22,+0700,412124080,aulul__,ウルル,,@ngggee @IndiHome @IndiHomeCare Dimana? Pdhl aku nungguin drtd loo,in,[],[],[],0,0,0,[],[],https://twitter.com/aulul__/status/1505039202433462273,False,,0,,,,,,,,"[{'screen_name': 'ngggee', 'name': 'A', 'id': '1262989215492485120'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505039188416241664,1505032083416416257,2022-03-19 11:31:19 SE Asia Standard Time,2022-03-19,11:31:19,+0700,1382727967780990979,bunddungie,EIDDINARY☻,,@yongboxfelix emanggg indihome dari dulu selalu bermasalah di saat yg tidak tepat wkwkw,in,[],[],[],0,0,0,[],[],https://twitter.com/bunddungie/status/1505039188416241664,False,,0,,,,,,,,"[{'screen_name': 'yongboxfelix', 'name': 'liv', 'id': '1274277692712431618'}]",,,,
1505038958048460800,1505037448346468353,2022-03-19 11:30:24 SE Asia Standard Time,2022-03-19,11:30:24,+0700,1075673058931806208,indihome,IndiHome,,"@ulfferta Hai, Kak Ulfa. Puspa cek untuk DM-nya sudah direspon oleh rekan Puspa dan interaksi selanjutnya bisa melalui akun Twitter @IndiHomeCare atau melalui link  https://t.co/hs3MJSQJSE tersebut, ya. Terima kasih.  -Puspa",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://tlkm.id/RxBF17'],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1505038958048460800,False,,0,,,,,,,,"[{'screen_name': 'ulfferta', 'name': 'ulf', 'id': '156575870'}]",,,,
1505038944370855937,1505038944370855937,2022-03-19 11:30:21 SE Asia Standard Time,2022-03-19,11:30:21,+0700,292720437,pratitowibowo,Pratito Wibowo,,"Streaming dengan resoulsi 1080 dan Bitrate tinggi sesusah itu ya? Gua nonton F1 masih lebih milih di @FirstMediaCares atau @IndiHome via STB daripada streaming, lebih gurih aja gitu walaupun dengan resolusi sama. Beda bitrate berasa banget buset",in,"[{'screen_name': 'firstmediacares', 'name': 'first media', 'id': '155787551'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/pratitowibowo/status/1505038944370855937,False,,0,,,,,,,,[],,,,
1505038650618576899,1505038650618576899,2022-03-19 11:29:11 SE Asia Standard Time,2022-03-19,11:29:11,+0700,1635725160,mps_a,Andi F MPs,,"bikin kaget aje,  notifikasi Indihome bareng jeritan  meteran listrik... Kirain ape 😁💸",in,[],[],[],0,0,0,[],[],https://twitter.com/mps_a/status/1505038650618576899,False,,0,,,,,,,,[],,,,
1505038257607782403,1505038257607782403,2022-03-19 11:27:37 SE Asia Standard Time,2022-03-19,11:27:37,+0700,805612492349050880,haenry70674,Martha Haenry Agt,,Ngapain juga pake @IndiHome klo gini.#MandalikaTanpaBatas #kecewa #motorgp  https://t.co/FMTieHh041,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/media/FOL4UZFVUAA2isd.jpg'],1,0,0,"['mandalikatanpabatas', 'kecewa', 'motorgp']",[],https://twitter.com/haenry70674/status/1505038257607782403,False,,1,https://pbs.twimg.com/media/FOL4UZFVUAA2isd.jpg,,,,,,,[],,,,
